"user_id","has_children","group_age","avg_scaled_room_price","f_discount_per","f_discount_ratio","packages_per_session","flights_ratio","cancellations_ratio","hotels_ratio","avg_scaled_session_in_seconds","return_ratio","avg_scaled_distance_km","avg_scaled_nights","scaled_bags_per_flight","scaled_price_per_km","scaled_clicks_per_session"
"575561","false","41-55","0.35448392554991539763","0.17500000000000000000","0.25","0.38","0.38","0.00","0.38","0.2065329218106996","1.00","0.15938060617505429138","0.00000000000000000000","0.17636684303350970018","0.04862661561353766452","0.31937172774869109948"
"575576","false","41-55","0.39467005076142131980","0.11666666666666666667","0.38","0.38","0.38","0.00","0.38","0.3562242798353909","0.67","0.10622226418657350581","0.00000000000000000000","0.05820105820105820106","0.04640141264610460361","0.44764397905759162304"
"575677","false","41-55","0.30647208121827411168","0.10000000000000000000","0.11","0.44","0.44","0.00","0.56","0.2706904435299497","1.00","0.08762156548012463413","0.00000000000000000000","0.04409171075837742504","0.05031833931462538784","0.39005235602094240838"
"575692","true","17-25","","0.12500000000000000000","0.25","0.00","0.00","0.00","0.00","0.1000514403292181","","","","","","0.08900523560209424084"
"575711","true","41-55","0.30372250423011844332","0.05000000000000000000","0.11","0.22","0.22","0.00","0.33","0.31732967535436674","1.00","0.28628080445661410632","0.33333333333333333333","0.17636684303350970018","0.04876763905144199818","0.47382198952879581152"
"575733","false","41-55","","0.20000000000000000000","0.25","0.00","0.00","0.00","0.00","0.23897707231040563","","","","","","0.39005235602094240838"
"575756","false","26-40","0.58502538071065989848","","0.13","0.25","0.38","0.13","0.38","0.24408436213991772","1.00","0.21225568879237088094","0.00000000000000000000","0.00000000000000000000","0.16916035007555598614","0.47120418848167539267"
"575774","false","41-55","0.33248730964467005076","0.20000000000000000000","0.13","0.38","0.38","0.00","0.38","0.27031893004115226","0.67","0.32747930632927328235","0.00000000000000000000","0.05820105820105820106","0.03925377649187325675","0.45287958115183246073"
"575809","false","41-55","0.05837563451776649746","0.10000000000000000000","0.13","0.25","0.25","0.00","0.38","0.32774838330393885","1.00","0.33552072514399018034","0.00000000000000000000","0.00000000000000000000","0.05019894657432222025","0.58376963350785340314"
"575823","false","41-55","0.26395939086294416244","0.10000000000000000000","0.44","0.11","0.11","0.00","0.11","0.2770919067215364","1.00","0.36077801907279765839","0.00000000000000000000","0.00000000000000000000","0.11269125569467413032","0.40575916230366492147"
"575868","false","55+","0.21573604060913705584","0.16250000000000000000","0.50","0.13","0.25","0.00","0.13","0.18981481481481483","1.00","0.23241431404022283071","0.00000000000000000000","0.17636684303350970018","0.04823043211394639154","0.28272251308900523560"
"575908","true","26-40","0.47715736040609137056","0.20000000000000000000","0.40","0.30","0.40","0.10","0.30","0.18647119341563786","1.00","0.19759701633462373714","0.00000000000000000000","0.08818342151675485009","0.07291501447876589347","0.18848167539267015707"
"575923","true","26-40","0.31472081218274111675","0.10000000000000000000","0.13","0.13","0.13","0.00","0.25","0.12397119341563786","1.00","0.03087527145689736569","0.00000000000000000000","0.00000000000000000000","0.11565591613496478000","0.14397905759162303665"
"575964","false","55+","","0.13333333333333333333","0.30","0.00","0.00","0.00","0.00","0.17839506172839506","","","","","","0.18062827225130890052"
"575971","false","41-55","0.46091370558375634518","","0.00","0.63","0.63","0.00","0.63","0.32253086419753085","1.00","0.18357095647247663110","0.00000000000000000000","0.14109347442680776014","0.04690201534741832297","0.56806282722513089005"
"576040","false","26-40","0.25761421319796954315","0.15000000000000000000","0.13","0.25","0.25","0.00","0.25","0.2286522633744856","0.50","0.33401000849778113493","0.00000000000000000000","0.00000000000000000000","0.03315355338488336317","0.36910994764397905759"
"576103","true","41-55","0.19289340101522842640","0.20000000000000000000","0.25","0.25","0.25","0.13","0.38","0.25396825396825395","0.50","0.05363044094042111227","0.66666666666666666667","0.08818342151675485009","0.04817990278514850323","0.52094240837696335079"
"576136","false","41-55","0.47123519458544839256","0.20000000000000000000","0.33","0.22","0.22","0.00","0.33","0.2700045724737083","1.00","0.10768577093758851856","0.00000000000000000000","0.08818342151675485009","0.05199741990623648698","0.39528795811518324607"
"576159","true","26-40","0.29568527918781725889","0.05000000000000000000","0.11","0.11","0.11","0.00","0.22","0.1703246456332876","0.00","0.02615428193749409876","0.00000000000000000000","0.17636684303350970018","0.02007927322805884947","0.19895287958115183246"
"576169","false","26-40","0.42512690355329949239","0.50000000000000000000","0.13","0.50","0.63","0.00","0.50","0.3199588477366255","1.00","0.13688981210461712775","0.00000000000000000000","0.14109347442680776014","0.05156629612919193460","0.56544502617801047120"
"576231","true","26-40","0.72715736040609137056","0.15000000000000000000","0.13","0.13","0.13","0.00","0.25","0.2662037037037037","1.00","0.05296950240770465490","0.00000000000000000000","0.00000000000000000000","0.04958767227248025226","0.44502617801047120419"
"576272","true","26-40","0.67005076142131979696","0.15000000000000000000","0.13","0.38","0.50","0.00","0.38","0.24717078189300412","1.00","0.16979038806533849495","0.00000000000000000000","0.08818342151675485009","0.04891657797252968257","0.40837696335078534031"
"576357","false","26-40","0.17893401015228426396","","0.00","0.13","0.13","0.00","0.25","0.17335390946502058","1.00","0.06807666886979510905","0.00000000000000000000","0.17636684303350970018","0.04376442155716225917","0.24869109947643979058"
"576366","false","41-55","0.11294416243654822335","0.07500000000000000000","0.25","0.25","0.38","0.00","0.25","0.297582304526749","1.00","0.13284864507600793126","0.00000000000000000000","0.11816578483245149912","0.05711617607490456158","0.51570680628272251309"
"576369","false","41-55","0.27918781725888324873","0.12500000000000000000","0.25","0.13","0.13","0.00","0.13","0.2073045267489712","1.00","0.03446322349164384855","0.00000000000000000000","0.00000000000000000000","0.04775394406703367637","0.31937172774869109948"
"576370","false","26-40","0.81218274111675126903","0.20000000000000000000","0.25","0.38","0.38","0.13","0.38","0.2275132275132275","1.00","0.22188650741195354546","0.00000000000000000000","0.05820105820105820106","0.21829309540178619946","0.40052356020942408377"
"576373","false","41-55","0.29695431472081218274","0.17500000000000000000","0.50","0.25","0.25","0.00","0.50","0.20910493827160492","1.00","0.18917005004248890568","0.00000000000000000000","0.17636684303350970018","0.08155381282217185989","0.32198952879581151832"
"576541","true","41-55","0.38324873096446700508","0.24999999999999995000","0.25","0.25","0.38","0.00","0.25","0.21965020576131686","1.00","0.12397318477952978945","0.00000000000000000000","0.23456790123456790123","0.10547398257760234677","0.34293193717277486911"
"576612","false","26-40","0.18358714043993231811","","0.00","0.50","0.63","0.00","0.50","0.2934670781893004","1.00","0.20630724199792276461","0.00000000000000000000","0.03527336860670194004","0.07112976145362050528","0.50785340314136125654"
"576663","true","41-55","0.64720812182741116751","0.18333333333333333333","0.38","0.13","0.13","0.00","0.13","0.28060699588477367","0.00","0.01246341233122462468","0.00000000000000000000","0.00000000000000000000","0.02275561757513011112","0.48167539267015706806"
"576668","false","17-25","","0.08333333333333333333","0.33","0.00","0.00","0.00","0.00","0.1522633744855967","","","","","","0.16492146596858638743"
"576677","false","41-55","0.34568527918781725888","0.30000000000000000000","0.22","0.56","0.56","0.11","0.56","0.17695473251028807","1.00","0.04720989519403266925","0.00000000000000000000","0.07054673721340388007","0.04971219955709984149","0.25916230366492146597"
"576691","true","41-55","0.36357868020304568528","0.25000000000000000000","0.13","0.38","0.50","0.00","0.50","0.3011831275720165","1.00","0.17821735435747332641","0.00000000000000000000","0.13227513227513227513","0.05379372463583446270","0.52356020942408376963"
"576712","false","55+","0.36548223350253807107","0.20000000000000000000","0.13","0.00","0.00","0.00","0.13","0.1831275720164609","","","0.00000000000000000000","","","0.26439790575916230366"
"576765","false","17-25","","0.25000000000000000000","0.50","0.13","0.25","0.13","0.13","0.20318930041152264","1.00","0.28580870550467377962","","0.00000000000000000000","0.05656952732679811403","0.37696335078534031414"
"576785","true","26-40","","0.20000000000000000000","0.25","0.00","0.00","0.00","0.00","0.11471193415637859","","","","","","0.12303664921465968586"
"576833","true","26-40","0.32402707275803722504","0.25000000000000000000","0.13","0.38","0.50","0.00","0.38","0.23713991769547324","1.00","0.25203002549334340478","0.00000000000000000000","0.00000000000000000000","0.04930194090376213132","0.37958115183246073298"
"576846","true","17-25","0.79949238578680203046","","0.00","0.00","0.00","0.00","0.13","0.20087448559670784","","","0.00000000000000000000","","","0.29842931937172774869"
"576849","false","26-40","0.57715736040609137056","0.15000000000000000000","0.38","0.38","0.38","0.13","0.63","0.22496570644718794","0.67","0.23184779529789443868","0.00000000000000000000","0.11816578483245149912","0.04895900648720540351","0.46073298429319371728"
"576879","true","26-40","0.35025380710659898477","","0.00","0.13","0.13","0.00","0.13","0.14043209876543208","1.00","0.18789538287225002360","0.00000000000000000000","0.17636684303350970018","0.04751663433347659880","0.18062827225130890052"
"576922","false","17-25","","","0.00","0.00","0.00","0.00","0.00","0.12228101116990006","","","","","","0.13350785340314136126"
"576945","true","41-55","0.27157360406091370558","","0.00","0.13","0.13","0.00","0.13","0.13297325102880658","1.00","0.34557643282031913889","0.00000000000000000000","0.17636684303350970018","0.04963666189262056159","0.15968586387434554974"
"576962","false","41-55","0.19416243654822335026","0.14000000000000000000","0.63","0.00","0.13","0.00","0.25","0.2800925925925926","1.00","","0.00000000000000000000","0.00000000000000000000","","0.47382198952879581152"
"576966","false","55+","0.39340101522842639594","0.20000000000000000000","0.22","0.22","0.22","0.00","0.22","0.31092821216278005","1.00","0.13114908884902275517","0.00000000000000000000","0.00000000000000000000","0.05127064349062616279","0.46858638743455497382"
"576985","false","26-40","0.56345177664974619289","0.15000000000000000000","0.13","0.38","0.38","0.00","0.50","0.2211934156378601","1.00","0.18437037736442891763","0.00000000000000000000","0.05820105820105820106","0.05206593757757878914","0.35078534031413612565"
"577007","false","26-40","0.29018612521150592217","0.17500000000000000000","0.25","0.13","0.13","0.00","0.38","0.178424456202234","1.00","0.21697667831177414786","0.00000000000000000000","0.52910052910052910053","0.04943133476222967240","0.25654450261780104712"
"577044","true","41-55","0.19796954314720812183","0.10000000000000000000","0.11","0.22","0.33","0.00","0.22","0.3088705989940558","1.00","0.11100620023290214962","0.00000000000000000000","0.05820105820105820106","0.07450646143457935990","0.46858638743455497382"
"577046","true","41-55","0.10659898477157360406","0.15000000000000000000","0.25","0.13","0.13","0.00","0.13","0.13631687242798352","1.00","0.05419695968274950430","0.00000000000000000000","0.00000000000000000000","0.04455172360606486830","0.16230366492146596859"
"577074","false","41-55","0.37500000000000000000","0.05000000000000000000","0.13","0.38","0.38","0.00","0.50","0.16306584362139917","0.67","0.08453718566078116640","0.00000000000000000000","0.11816578483245149912","0.04371565655294422237","0.22513089005235602094"
"577089","true","55+","0.35406091370558375635","","0.00","0.25","0.38","0.00","0.25","0.1514917695473251","1.00","0.22645013061404337016","0.00000000000000000000","0.11816578483245149912","0.05035922262851598176","0.19895287958115183246"
"577115","false","26-40","0.38917089678510998308","0.06666666666666666667","0.38","0.38","0.38","0.00","0.50","0.3351337448559671","1.00","0.21090233846347527775","0.00000000000000000000","0.00000000000000000000","0.04589684363962881716","0.58376963350785340314"
"577145","false","41-55","0.27715736040609137056","0.10000000000000000000","0.11","0.33","0.44","0.00","0.56","0.4348422496570645","1.00","0.12982721178358984043","0.00000000000000000000","0.26455026455026455026","0.08227152707160004286","0.70680628272251308901"
"577180","false","41-55","0.48629441624365482234","0.10000000000000000000","0.25","0.63","0.63","0.00","0.63","0.26517489711934156","0.80","0.15979605325276177887","0.20000000000000000000","0.10582010582010582011","0.03739448473663582153","0.44502617801047120419"
"577208","true","41-55","0.24238578680203045686","0.05000000000000000000","0.13","0.13","0.13","0.00","0.25","0.24162257495590828","1.00","0.09649702577660277594","0.00000000000000000000","0.00000000000000000000","0.04620871209560525354","0.39528795811518324607"
